Species,Culmen_Length_mm,Culmen_Depth_mm,Flipper_Length_mm,Body_Mass_g,Island_Biscoe,Island_Dream,Island_Torgersen,Sex_FEMALE,Sex_MALE
Gentoo,1.403771221868061,-1.471923521518158,1.0109289565281498,0.9248684943338857,True,False,False,False,True
Adelie,-1.0631330417586546,0.794659174817108,-0.15320512879000037,-0.22662720266105346,False,False,True,True,False
Gentoo,0.8991771679444153,-0.8022513612372844,1.2309786921675558,0.10400027469392907,True,False,False,True,False
Gentoo,-0.48378431317965404,-1.1113308198284568,1.4297332920999217,-0.21142593933438758,True,False,False,False,True
Adelie,-1.3247744030523982,0.794659174817108,-0.7494689285871019,0.424493576497801,True,False,False,True,False
Adelie,-0.6146049938265246,2.1340034953788574,-0.8559446071222986,-1.4085254263093243,False,True,False,False,True
Gentoo,0.8991771679444153,-0.6992248750402262,0.9470435494070315,1.5455867468394084,True,False,False,False,True
Adelie,-0.9323123611117841,1.6188710643935693,-0.6784851428969708,-0.7738726824210246,False,False,True,True,False
Adelie,-0.20345428322207262,0.6401194455215212,0.27269758535078614,-0.40524204674937736,True,False,False,False,True
Gentoo,0.020809740743993013,-1.6264632508137449,0.8760597637169004,0.3484872598644717,True,False,False,True,False
Gentoo,0.020809740743993013,-0.853764604335813,1.443930049237949,0.4472954714877998,True,False,False,False,True
Adelie,-0.8762463551202669,0.22801350073329238,-1.5444873283165692,0.46629705064613214,True,False,False,False,True
Adelie,-1.1565763850778483,1.2582783627038683,-1.2392570498490068,-0.4103091345249326,True,False,False,False,True
Adelie,-1.1939537224055263,-0.28711893025199553,-0.0822213430998693,-0.48758222310215077,False,False,True,False,True
Adelie,-0.5398503191711698,0.4855797162259363,-1.381224621229269,-0.5889239786132565,True,False,False,False,True
Adelie,-0.6332936624903636,0.6401194455215212,-0.28097594303223716,-0.21142593933438758,False,True,False,True,False
Adelie,-1.2313310597332043,0.6916326886200508,-0.5862062214997996,0.5423033672794615,False,True,False,False,True
Adelie,-0.14738827723055556,1.0522253903097518,-0.14610675022098768,-1.203308371399335,False,False,True,False,True
Gentoo,1.5345919025149328,-1.2658705491240436,1.0251257136661753,0.9426033015483292,True,False,False,False,True
Gentoo,-0.05394493391136176,-1.729489737010802,1.7278651919984733,1.0844817592638774,True,False,False,False,True
Chinstrap,0.6188471379868339,1.2067651196053386,-0.9269283928124297,-0.048012358572729556,False,True,False,True,False
Gentoo,-0.09132227123903981,-0.853764604335813,1.8485376276716954,1.6089253440338496,True,False,False,True,False
Gentoo,1.1234411919104796,-0.5446851457446394,2.246046827536429,0.6512457544539002,True,False,False,False,True
Adelie,-1.1005103790863326,0.3310399869303496,-1.281847321263085,-1.4832649709987649,True,False,False,True,False
Adelie,-0.446406975851976,0.2795267438318201,-0.3448613501533555,-0.614259417491033,False,False,True,False,True
Adelie,0.17031909005470255,1.7218975505906267,-1.2889456998320978,0.2952828382211412,True,False,False,True,False
Adelie,-0.46509564451581503,1.309791605802396,-0.23838567161815888,-0.9081505084732396,True,False,False,False,True
Adelie,-1.399529077707753,1.5158445781965122,-0.5152224358096685,-0.018876603863286653,True,False,False,True,False
Adelie,-0.6519823311542026,-0.28711893025199553,-0.8062559571392076,-0.6205932772104771,True,False,False,False,True
Chinstrap,0.43196045134844624,0.38255323002887726,0.6489116495084797,0.7171178955361189,False,True,False,False,True
Gentoo,0.8244224932890591,-0.596198388843169,0.7269938137676255,0.7639884574600053,True,False,False,True,False
Gentoo,1.0113091799274467,-1.2658705491240436,1.6994716777224206,1.9914904710882737,True,False,False,False,True
Adelie,-0.9883783671032997,0.8976856610141651,0.01005757829729991,-0.21142593933438758,False,True,False,False,True
Gentoo,-0.03525626524752273,-0.9052778474343416,0.8192727351647947,0.5562378586622385,True,False,False,True,False
Adelie,-0.9883783671032997,1.5673578212950399,-0.47263216439559025,-1.7404196756081958,False,True,False,False,True
Gentoo,1.7962332638086753,-1.2658705491240436,1.152896527908412,2.0358274891243826,True,False,False,False,True
Gentoo,1.2916392098850282,-0.853764604335813,0.542435970973283,1.2896988141738663,True,False,False,True,False
Gentoo,-0.1660769458943946,-0.02955271475935159,1.5078154563590673,1.6646633095649577,True,False,False,True,False
Adelie,-1.3060857343885592,0.4855797162259363,-0.6642883857589454,-1.0715640892348977,True,False,False,True,False
Gentoo,0.24507376471005868,-1.8325162232078602,1.4013397778238708,1.5177177640738544,True,False,False,True,False
Chinstrap,0.020809740743993013,0.2795267438318201,-0.3945500001364465,-0.30136674735049396,False,True,False,False,True
Adelie,-0.5585389878350088,0.021960528339176104,-0.5933046000688144,-0.43691134534659787,False,True,False,True,False
Gentoo,-0.24083162054974935,-1.368897035321101,1.713668434860446,0.9996080390233262,True,False,False,True,False
Chinstrap,0.18900775871854159,0.12498701453623332,0.42886191386907374,-0.6953328218999175,False,True,False,False,True
Gentoo,1.4411485591957391,-1.4204102784196295,1.1599949064774246,0.9894738634722157,True,False,False,True,False
Adelie,-0.5772276564988479,-0.4931719026461118,-1.0263056927786136,0.28768220655780824,True,False,False,True,False
Adelie,-1.1191990477501716,-0.23560568715346786,-0.941125149950455,-0.45844646839270786,False,True,False,False,True
Adelie,-0.37165230119662124,-0.02955271475935159,-0.941125149950455,-1.019626439535456,False,True,False,False,True
Gentoo,0.30113977070157444,-1.5234367646166875,1.0606176065112407,1.235227620586647,True,False,False,False,True
Adelie,-0.2782089578774274,2.4945961970685584,-0.5436159500857214,-1.1931741958482245,False,False,True,False,True
Adelie,-0.7641143431372355,0.7431459317185802,-0.6571900071899307,-0.15062088602772414,False,False,True,True,False
Adelie,-0.8201803491287512,1.1552518765068092,-1.3386343498151907,-0.7700723665893581,False,True,False,False,True
Gentoo,0.6375358066506716,-1.729489737010802,1.465225184944987,1.1554209881216513,True,False,False,True,False
Gentoo,0.17031909005470255,-1.987055952503446,1.4368316706689364,1.5531873785027415,True,False,False,True,False
Chinstrap,1.2916392098850282,0.6916326886200508,-0.44423865011953745,-0.7042002255071393,False,True,False,False,True
Chinstrap,1.1234411919104796,1.0522253903097518,-0.9269283928124297,-0.8030084371304674,False,True,False,False,True
Chinstrap,1.758855926480997,0.5886062024229936,-0.5081240572406558,-0.6079255577715889,False,True,False,True,False
Gentoo,0.7683564872975435,-1.4204102784196295,0.9754370636830842,1.7432031700860646,True,False,False,False,True
Adelie,-1.1378877164140107,0.2795267438318201,-1.0263056927786136,-0.21142593933438758,True,False,False,False,True
Adelie,-0.39034096986046024,0.8976856610141651,-0.6571900071899307,-0.506583802260483,False,True,False,False,True
Chinstrap,0.39458311402076823,0.537092959324464,-0.45133702868855213,-0.9828900531626802,False,True,False,False,True
Gentoo,0.20769642738238062,-2.0385691956019754,1.032224092235188,0.8425283179811123,True,False,False,False,True
Chinstrap,1.6467239144979657,1.1037386334082815,-0.4868289215336177,-0.742203383823804,False,True,False,False,True
Chinstrap,0.020809740743993013,1.0522253903097518,0.3436813710409172,0.1407366610667049,False,True,False,False,True
Adelie,-1.2313310597332043,0.021960528339176104,-0.9553219070884824,-0.47364773171937374,False,True,False,True,False
Gentoo,1.2916392098850282,-0.5446851457446394,0.6560100280774944,1.050278916778879,True,False,False,False,True
Adelie,0.020809740743993013,0.5886062024229936,-0.6358948714828926,-0.21142593933438758,True,False,False,False,True
Adelie,-0.7454256744733964,0.6916326886200508,-1.3670278640912414,-0.9752894214993472,True,False,False,True,False
Adelie,-1.362151740380075,0.6916326886200508,-0.35905810729138093,-0.43564457340270907,False,True,False,True,False
Gentoo,0.6562244753145106,-1.1628440629269856,0.6276165138014416,1.1161510578610978,True,False,False,False,True
Adelie,-0.8575576864564293,0.4855797162259363,-0.42294351441249933,-0.37737306398382325,False,False,True,True,False
Adelie,-1.0257557044309777,0.5886062024229936,-1.1043878570377574,-1.2527124772109992,True,False,False,False,True
Gentoo,0.8431111619528981,-0.3386321733505251,1.9976035776209704,0.3928242779005805,True,False,False,True,False
Chinstrap,0.2824511020377354,0.38255323002887726,0.542435970973283,-0.6649302952465859,False,True,False,False,True
Gentoo,1.1421298605743186,-1.2143573060255142,0.9896338208211097,1.3669719027510845,True,False,False,True,False
Gentoo,0.33851710802925244,-1.0598175767299283,0.4359602924380864,0.021660098341155648,True,False,False,True,False
Adelie,-1.1191990477501716,0.6916326886200508,-1.0263056927786136,-0.7928742615793568,False,False,True,True,False
Gentoo,0.7870451559613825,-1.0598175767299283,0.9541419279760441,2.2486451756977046,True,False,False,True,False
Adelie,-1.717236444993011,0.794659174817108,-1.2605521855560449,-0.7650052788138028,True,False,False,True,False
Adelie,0.020809740743993013,0.5886062024229936,-0.7068786571730237,-1.04749542230101,False,False,True,True,False
Adelie,-0.8762463551202669,-0.4931719026461118,-0.9624202856574952,-0.7941410335232457,True,False,False,False,True
Gentoo,0.9739318425997701,-1.368897035321101,1.5362089706351183,0.7209182113677853,True,False,False,False,True
Gentoo,0.020809740743993013,-1.2658705491240436,1.245175449305581,1.1123507420294314,True,False,False,True,False
Chinstrap,0.41327178268460724,0.22801350073329238,0.27979596391979883,-0.7371362960482487,False,True,False,False,True
Chinstrap,-0.22214295188591032,0.537092959324464,0.45725542814512654,-0.7054669974510281,False,True,False,True,False
Gentoo,0.5814698006591558,-1.0083043336313997,0.6418132709394669,1.3758393063583063,True,False,False,True,False
Gentoo,-0.4090296385242979,-1.2658705491240436,1.3658478849788052,1.279564638622756,True,False,False,True,False
Chinstrap,1.3477052158765452,0.38255323002887726,-0.6145997357758525,-0.549654048352703,False,True,False,False,True
Gentoo,0.3758944453569292,-0.8022513612372844,0.5069440781282175,1.213692497540537,True,False,False,True,False
Chinstrap,0.45064912001228397,-0.6477116319416977,-0.8062559571392076,-1.0234267553671224,False,True,False,True,False
Gentoo,0.20769642738238062,-2.0385691956019754,0.16622190681558952,1.5886569929316283,True,False,False,False,True
Adelie,-0.5772276564988479,-0.4931719026461118,-0.259680807325197,-0.9043501926415732,False,True,False,False,True
Adelie,0.020809740743993013,-0.18409244405493833,-0.01833593597875091,-0.10628386799161536,False,False,True,False,True
Gentoo,0.31982843936541344,-0.3386321733505251,0.27979596391979883,1.5443199748955196,True,False,False,True,False
Adelie,-0.8201803491287512,0.3310399869303496,-0.3661564858603936,0.09766641497448497,False,False,True,True,False
Gentoo,0.9739318425997701,-1.8325162232078602,1.0606176065112407,1.5316522554566314,True,False,False,False,True
Chinstrap,0.7122904813060277,0.6916326886200508,-0.3377629715843408,-0.4495790647854861,False,True,False,False,True
Adelie,-0.6706709998180417,0.7431459317185802,-0.5436159500857214,-0.5293856972504819,True,False,False,False,True
Adelie,-0.3529636325327822,0.8976856610141651,-0.7636656857251273,-0.32416864234049275,True,False,False,False,True
Gentoo,0.020809740743993013,-1.471923521518158,0.5992229995253887,0.2686806273994759,True,False,False,True,False
Chinstrap,0.5440924633314778,0.794659174817108,0.08813974255644572,-1.0259602992549002,False,True,False,False,True
Gentoo,1.5906579085064485,-0.9052778474343416,0.932846792269004,0.38395687429335873,True,False,False,False,True
Gentoo,0.24507376471005868,-0.28711893025199553,1.571700863480184,2.040894576899938,True,False,False,True,False
Gentoo,0.8244224932890591,-0.853764604335813,1.5078154563590673,2.196707525998263,True,False,False,True,False
Adelie,-0.9696896984394607,1.0522253903097518,-0.8914364999673641,-0.6256603649860324,False,False,True,False,True
Adelie,-0.6332936624903636,2.0309770091818002,-0.8062559571392076,-1.1045001597760071,False,False,True,False,True
Adelie,-1.1752650537416873,0.38255323002887726,-0.4158451358434866,-0.7054669974510281,False,False,True,False,True
Adelie,-1.0818217104224936,0.2795267438318201,-1.2463554284180196,-0.01634305997550901,False,False,True,True,False
Adelie,-0.9323123611117841,1.2582783627038683,-1.530290571178544,0.26488031156780945,False,False,True,False,True
Adelie,-0.9510010297756231,-0.6477116319416977,-0.5578127072237488,-0.7840068579721351,False,False,True,True,False
Gentoo,0.07687574673550876,-0.6992248750402262,1.4226349135309089,0.9831400037527716,True,False,False,True,False
Chinstrap,0.31982843936541344,0.4340664731274068,0.7482889494746636,-1.126035282822117,False,True,False,True,False
Adelie,-1.1752650537416873,0.4340664731274068,-0.004139178840725501,-0.06701393773106189,True,False,False,True,False
Adelie,0.020809740743993013,1.5673578212950399,0.301091099626839,-1.0031584042649013,False,True,False,False,True
Gentoo,-0.07263360257520078,-1.368897035321101,0.7198954351986108,1.2098921817088706,True,False,False,True,False
Gentoo,-0.18476561455823362,-1.1113308198284568,1.9408165490688667,2.524801459465468,True,False,False,False,True
Adelie,-0.42771830718813697,0.8976856610141651,-0.7636656857251273,-0.14048671047661357,True,False,False,True,False
Gentoo,0.05818707807167107,-0.7507381181387558,0.8547646280098602,0.9996080390233262,True,False,False,False,True
Adelie,-0.6706709998180417,0.3310399869303496,-1.3173392141081506,-1.1159011072710066,False,True,False,True,False
Adelie,-1.810679788312205,1.0007121472112241,-0.06802458596184388,-2.917250811480911,False,True,False,True,False
Gentoo,0.39458311402076823,-1.471923521518158,0.9257484136999913,0.24334518852169948,True,False,False,True,False
Gentoo,-0.03525626524752273,-1.4204102784196295,0.812174356595782,1.136419408963319,True,False,False,False,True
Adelie,-0.6146049938265246,0.4855797162259363,-0.4868289215336177,-0.8549460868299091,True,False,False,True,False
Adelie,-1.0444443730948167,-0.6477116319416977,-1.2250602927109793,-1.105766931719896,False,False,True,False,True
Gentoo,0.7122904813060277,-1.3173837922225722,1.465225184944987,1.612725659865516,True,False,False,False,True
Adelie,-1.866745794303722,0.794659174817108,-1.2960440784011105,-0.8334109637837992,False,True,False,True,False
Gentoo,0.7870451559613825,-0.5446851457446394,0.8689613851478877,1.0553460045544343,True,False,False,True,False
Adelie,-0.39034096986046024,0.8976856610141651,-0.40164837870545916,0.424493576497801,False,True,False,False,True
Adelie,-0.4090296385242979,-0.7507381181387558,-0.039631071685791046,0.033061045836155045,True,False,False,False,True
Adelie,-0.3155862952051041,0.6401194455215212,-0.550714328654734,-0.03027755135828605,False,True,False,False,True
Adelie,0.020809740743993013,0.794659174817108,-0.721075414311049,-1.2552460210987768,False,False,True,True,False
Adelie,-1.362151740380075,-0.08106595785788111,-0.430041892981512,-0.3457037653866027,True,False,False,False,True
Adelie,-0.5398503191711698,0.537092959324464,-0.3306645930153281,-0.21142593933438758,False,True,False,True,False
Adelie,-0.9323123611117841,0.4340664731274068,0.12363163540151126,-0.48124836338270666,False,True,False,True,False
Adelie,-0.37165230119662124,0.794659174817108,-0.770764064294142,-1.0804314928421195,False,True,False,True,False
Adelie,-1.3247744030523982,0.12498701453623332,-0.820452714277233,-0.0391449549655078,False,False,True,True,False
Gentoo,0.8804884992805763,-1.0083043336313997,2.1395711490012324,0.7335859308066736,True,False,False,False,True
Chinstrap,1.7027899204894814,0.17650025763476285,-0.8914364999673641,-0.30136674735049396,False,True,False,True,False
Adelie,-0.8762463551202669,0.5886062024229936,-0.5436159500857214,-0.38497369564715617,False,True,False,True,False
Chinstrap,-0.09132227123903981,0.4340664731274068,-0.5862062214997996,-0.9474204387337931,False,True,False,False,True
Adelie,-0.8949350237841059,0.17650025763476285,-0.20289377877309334,-0.728268892441027,True,False,False,True,False
Chinstrap,1.4598372278595781,0.3310399869303496,0.18041866395361492,-0.5395198728015925,False,True,False,False,True
Adelie,-1.418217746371592,0.021960528339176104,-0.5862062214997996,-0.7333359802165822,False,False,True,True,False
Adelie,-0.7828030118010731,0.9491989041126947,-0.8630429856913112,-0.9714891056676808,True,False,False,False,True
Gentoo,0.9365545052720919,-1.4204102784196295,1.3942413992548561,2.1916404382227075,True,False,False,False,True
Gentoo,2.6372233536814194,-1.2658705491240436,1.1386997707703845,1.028743793732769,True,False,False,False,True
Adelie,-0.8762463551202669,0.2795267438318201,-1.210863535572954,-1.161504897251004,False,False,True,True,False
Adelie,-1.4369064150354298,1.5158445781965122,0.01005757829729991,0.8893988799049987,False,True,False,True,False
Adelie,-1.6611704390014954,-0.13257920095641063,-0.8772397428293387,-0.09741646438439361,True,False,False,True,False
Chinstrap,2.0204972877747407,0.12498701453623332,-0.6287964929138798,-1.1387030022610052,False,True,False,False,True
Chinstrap,1.1047525232466406,0.6916326886200508,-0.07512296453085658,-0.18229018462494467,False,True,False,False,True
Gentoo,1.2916392098850282,-1.6264632508137449,1.1103062564943318,0.538503051447795,True,False,False,False,True
Adelie,-1.829368456976044,1.412818091999453,-0.941125149950455,-0.6813983305171405,False,False,True,True,False
Chinstrap,0.5627811319953168,0.07347377143770563,-1.409618135505322,-0.21142593933438758,False,True,False,False,True
Adelie,-1.3247744030523982,1.5158445781965122,-2.020078692440449,-0.8448119112787985,False,False,True,False,True
Gentoo,0.5067151260038011,-2.24462216799609,1.5149138349280802,0.1166679941328173,True,False,False,True,False
Gentoo,0.6749131439783496,-2.708241355882849,1.1457981493393974,1.478447833813301,True,False,False,True,False
Gentoo,1.4224598905319,-2.2961354110946193,1.2025851778915029,1.8103420831121722,True,False,False,True,False
Adelie,-0.9696896984394607,0.9491989041126947,-1.4522084069194001,-0.9195514559682391,False,False,True,False,True
Adelie,-0.24083162054974935,-0.596198388843169,-0.6713867643279581,0.18507367910281367,False,True,False,True,False
Chinstrap,1.1981958665658343,0.5886062024229936,-0.550714328654734,-0.36977243232049034,False,True,False,False,True
Adelie,-1.399529077707753,0.9491989041126947,-1.1256829927447976,-1.5960076740048699,False,False,True,False,True
Gentoo,0.020809740743993013,-1.3173837922225722,0.3081894781958517,1.9357525055571656,True,False,False,True,False
Chinstrap,0.020809740743993013,-0.02955271475935159,0.5850262423873633,-1.005691948152679,False,True,False,False,True
Adelie,0.22638509604621965,0.8461724179156375,-1.3883229997982818,-0.9284188595754608,True,False,False,False,True
Chinstrap,1.7027899204894814,-0.13257920095641063,-0.7494689285871019,-0.6193265052665883,False,True,False,False,True
Gentoo,0.5814698006591558,-0.18409244405493833,1.5291105920661054,1.897749347240501,True,False,False,False,True
Adelie,-1.5490384270184625,0.3310399869303496,-0.8914364999673641,-0.49771639865326134,False,True,False,True,False
Gentoo,0.43196045134844624,-1.5749500077152163,2.0188987133280105,2.02822685746105,True,False,False,True,False
Gentoo,0.020809740743993013,0.021960528339176104,2.025997091897023,0.9438700734922181,True,False,False,False,True
Chinstrap,0.43196045134844624,-0.13257920095641063,-0.45133702868855213,-0.21142593933438758,False,True,False,False,True
Gentoo,0.05818707807167107,0.07347377143770563,0.5708294852493359,0.7677887732916717,True,False,False,True,False
Gentoo,1.0113091799274467,-1.3173837922225722,1.032224092235188,1.014809302349992,True,False,False,False,True
Adelie,-1.2873970657247202,0.537092959324464,-1.0334040713476262,-1.3173178463493291,False,True,False,False,True
Chinstrap,0.5440924633314778,-0.08106595785788111,-0.8985348785363768,-1.0943659842248965,False,True,False,True,False
Gentoo,0.5254037946676401,-1.1113308198284568,1.3090608564266997,0.7551210538527835,True,False,False,False,True
Adelie,-1.0444443730948167,-0.23560568715346786,-0.5791078429307869,-0.4774480475510402,False,False,True,True,False
Adelie,-1.1752650537416873,0.9491989041126947,-1.3386343498151907,-0.18229018462494467,False,True,False,True,False
Gentoo,1.0299978485912857,-0.28711893025199553,1.3942413992548561,1.128818777299986,True,False,False,True,False
Gentoo,0.9178658366082529,-0.853764604335813,0.982535442252097,0.4903657175800198,True,False,False,True,False
Chinstrap,1.7214785891533204,1.8249240367876838,-0.0822213430998693,-1.2223099505576676,False,True,False,True,False
Chinstrap,0.6375358066506716,0.12498701453623332,-0.7139770357420363,-0.20889239544660995,False,True,False,True,False
Adelie,0.020809740743993013,0.22801350073329238,-0.3164678358773027,0.261079995736143,False,True,False,True,False
Chinstrap,0.9739318425997701,-0.4931719026461118,-0.30936945730828996,-0.25702972931438517,False,True,False,False,True
Gentoo,1.9644312817832237,-1.2658705491240436,1.1457981493393974,1.2326940766988694,True,False,False,True,False
Gentoo,0.5627811319953168,-0.23560568715346786,1.592995999187224,0.7297856149750072,True,False,False,True,False
Gentoo,0.8804884992805763,-1.729489737010802,0.31528785676486437,0.609442280305569,True,False,False,True,False
Gentoo,1.0486865172551247,-1.1113308198284568,-0.37325486442940636,1.506316816578855,True,False,False,True,False
Adelie,-1.343463071716236,0.4340664731274068,-1.161174885589863,-0.4331110295149314,False,True,False,True,False
Chinstrap,1.1981958665658343,1.1037386334082815,-0.2738775644632244,0.11286767830115083,False,True,False,False,True
Adelie,-1.773302450984528,0.2795267438318201,-1.0334040713476262,-0.007475656368287256,False,False,True,True,False
Adelie,-0.8014916804649121,-0.28711893025199553,-0.9553219070884824,-0.5433201886332589,False,True,False,False,True
Adelie,-0.5024729818434918,0.17650025763476285,-0.600402978637827,-2.0254433629831805,False,True,False,False,True
Chinstrap,-0.22214295188591032,-0.3901454164490546,-0.30936945730828996,-1.1881071080726693,False,True,False,True,False
Adelie,-1.6611704390014954,0.3310399869303496,-0.46553378582657756,-0.6408616283126982,False,True,False,False,True
Gentoo,0.5254037946676401,-1.4204102784196295,1.245175449305581,1.6925322923305117,True,False,False,False,True
Adelie,-0.5772276564988479,1.5158445781965122,-0.3235662144463154,-0.9157511401365726,False,False,True,False,True
Adelie,-1.5303497583546235,0.6401194455215212,-0.7068786571730237,0.37508947068613696,False,True,False,False,True
Gentoo,0.5440924633314778,-0.7507381181387558,1.5362089706351183,0.8551960374200005,True,False,False,True,False
Gentoo,0.020809740743993013,-0.9052778474343416,1.564602484911171,1.2440950241938689,True,False,False,False,True
Gentoo,0.11425308406318681,0.021960528339176104,0.542435970973283,1.3378361480416416,True,False,False,False,True
Chinstrap,0.9739318425997701,0.4855797162259363,-0.3022710787392753,-0.46858064394381843,False,True,False,True,False
Adelie,-1.7919911196483673,0.7431459317185802,-0.37325486442940636,-0.7599381910382474,False,True,False,False,True
Adelie,-1.2313310597332043,-0.4931719026461118,0.27979596391979883,-1.8632965541654114,False,False,True,True,False
Adelie,-0.3155862952051041,1.2067651196053386,-0.8488462285532858,0.5967745608666808,False,True,False,True,False
Adelie,-0.7641143431372355,0.021960528339176104,-0.9837154213645353,-1.2109090030626681,False,True,False,False,True
Adelie,-0.8949350237841059,0.38255323002887726,-0.8062559571392076,-1.0652302295154537,False,False,True,False,True
Adelie,-0.5211616505073308,0.6916326886200508,-0.6358948714828926,-0.6370613124810317,False,False,True,True,False
Gentoo,0.2637624333738964,-0.23560568715346786,1.4155365349618962,1.3125007091638652,True,False,False,True,False
Chinstrap,1.1047525232466406,0.8461724179156375,0.6773051637845325,-0.5293856972504819,False,True,False,True,False
Adelie,-0.18476561455823362,0.22801350073329238,-0.22418891448013145,-0.6940660499560287,True,False,False,False,True
Gentoo,1.5719692398426095,-1.6264632508137449,0.5211408352662449,1.413842464674971,True,False,False,False,True
Gentoo,0.46933778867612297,-0.13257920095641063,1.685274920584395,0.15467115244948196,True,False,False,False,True
Adelie,-0.7828030118010731,1.2582783627038683,-0.7636656857251273,-0.21142593933438758,False,False,True,True,False
Gentoo,-0.37165230119662124,-1.368897035321101,-0.011237557409738206,0.9590713368188839,True,False,False,True,False
Chinstrap,0.020809740743993013,0.6401194455215212,0.4075667781620356,-0.08221520105772775,False,True,False,False,True
Gentoo,-0.11001093990287884,-1.8325162232078602,1.2096835564605157,0.7715890891233382,True,False,False,True,False
Gentoo,1.1234411919104796,-1.1113308198284568,1.2948640992886742,0.22054329353170068,True,False,False,True,False
Adelie,0.020809740743993013,-0.02955271475935159,0.27269758535078614,-0.9448868948460155,True,False,False,False,True
Adelie,-0.7080483371457184,0.3310399869303496,-0.9695186642265079,-0.656062891639364,True,False,False,False,True
Gentoo,0.9926205112636091,-0.3901454164490546,1.103207877925319,1.512650676298299,True,False,False,True,False
Gentoo,1.2729505412211906,0.22801350073329238,1.3587495064097905,1.2453617961377577,True,False,False,True,False
Adelie,-0.24083162054974935,0.794659174817108,-0.44423865011953745,-1.1006998439443405,False,True,False,False,True
Gentoo,1.0486865172551247,-0.9052778474343416,0.762485706612691,0.32948568070613937,True,False,False,True,False
Chinstrap,0.41327178268460724,1.1552518765068092,-0.6926819000349962,-0.962621702060459,False,True,False,True,False
Adelie,-0.48378431317965404,1.1552518765068092,-1.3244375926771632,-0.5749894872304795,False,False,True,False,True
Adelie,-1.0631330417586546,-0.08106595785788111,-0.09641810023789672,-0.21142593933438758,False,True,False,False,True
Adelie,-0.5585389878350088,1.309791605802396,-0.7636656857251273,-1.4173928299165461,False,False,True,True,False
Adelie,-1.4929724210269468,1.2067651196053386,-1.5799792211616348,-0.2988332034627163,False,True,False,True,False
Adelie,0.020809740743993013,1.1037386334082815,-1.3173392141081506,-0.06574716578717306,False,False,True,False,True
Adelie,-0.39034096986046024,-0.6477116319416977,-1.0121089356405861,-0.9499539826215708,False,True,False,True,False
Chinstrap,0.9365545052720919,0.4340664731274068,-0.2454840501871716,-0.3900407834227115,False,True,False,True,False
Gentoo,1.086063854582803,-2.5537016265872636,1.2806673421506467,0.865330212971111,True,False,False,False,True
Gentoo,1.2168845352296733,-0.596198388843169,1.3161592349957123,0.0419284494433768,True,False,False,True,False
Chinstrap,1.4224598905319,0.5886062024229936,-0.501025678671643,0.09259932719892967,False,True,False,False,True
Adelie,-0.05394493391136176,1.2582783627038683,-0.7920592000011801,-1.3008498110787745,True,False,False,False,True
Adelie,-0.42771830718813697,0.7431459317185802,-0.8985348785363768,-0.3457037653866027,False,True,False,False,True
Adelie,-1.4369064150354298,-0.08106595785788111,-2.0768657209925525,-1.0639634575715649,True,False,False,False,True
Adelie,-1.2873970657247202,0.021960528339176104,0.5566327281113105,0.8121257913277805,False,False,True,False,True
Gentoo,0.20769642738238062,-0.6992248750402262,1.0393224708042006,1.1972244622699824,True,False,False,False,True
Gentoo,0.9739318425997701,-1.368897035321101,1.5149138349280802,0.06093002860170913,True,False,False,True,False
Chinstrap,1.385082553204222,1.1552518765068092,-1.2179619141419666,-0.10375032410383772,False,True,False,True,False
Adelie,-0.8949350237841059,0.537092959324464,-0.6075013572068397,-0.21142593933438758,True,False,False,True,False
Chinstrap,0.43196045134844624,0.07347377143770563,-0.18159864306605322,-0.5471205044649254,False,True,False,True,False
Adelie,-0.20345428322207262,0.794659174817108,-0.1886970216350659,-0.5306524691943707,False,True,False,False,True
Chinstrap,1.2729505412211906,0.12498701453623332,-0.47263216439559025,0.12553539774003905,False,True,False,False,True
Gentoo,0.22638509604621965,-1.8325162232078602,0.5779278638183486,1.8863483997455015,True,False,False,True,False
Adelie,-0.9510010297756231,0.537092959324464,-1.3386343498151907,-1.2641134247059986,False,True,False,True,False
Chinstrap,1.4224598905319,-0.3386321733505251,0.36497650674795534,0.011525922790045074,False,True,False,True,False
Gentoo,0.8991771679444153,-0.853764604335813,1.5362089706351183,-0.21142593933438758,True,False,False,True,False
Gentoo,0.020809740743993013,-1.987055952503446,1.0606176065112407,-0.21142593933438758,True,False,False,False,True
Gentoo,0.45064912001228397,-1.1113308198284568,0.8405678708718348,1.0160760742938808,True,False,False,False,True
Gentoo,-0.3155862952051041,-1.368897035321101,0.9967321993901224,0.6411115789027896,True,False,False,False,True
Adelie,-0.5959163251626856,1.1037386334082815,-1.0759943427617045,0.39155750595669164,False,False,True,False,True
Adelie,-1.1005103790863326,-0.3901454164490546,-1.0263056927786136,-1.0677637734032313,False,False,True,True,False
Adelie,-1.1378877164140107,1.0007121472112241,-0.7281737928800618,-0.7384030679921375,True,False,False,False,True
Adelie,-0.7828030118010731,0.22801350073329238,-0.20289377877309334,0.7943909841133371,True,False,False,False,True
Gentoo,0.5440924633314778,-1.368897035321101,0.812174356595782,0.573972665876682,True,False,False,True,False
Gentoo,0.8617998306167373,-1.7810029801093317,0.7411905709056509,1.30743362138831,True,False,False,True,False
Gentoo,0.5254037946676401,-0.853764604335813,1.571700863480184,1.7558708895249528,True,False,False,True,False
Adelie,0.020809740743993013,1.8249240367876838,-0.5862062214997996,-0.16835569324216765,False,True,False,True,False
